id_criptografado,nome_subar
156874cfb0f1a6150bed3f7401a434a6f533c951683abd5266e3e6f022ef96fa,Praia de Botafogo - Rua Marquês de Abrantes
7fe19a3a4d58406cdf7755b928c36304ac30ea611ed4f6923b3c60baf9837b9b,Praia de Botafogo - Rua Marquês de Abrantes
dbea0a520a71a3fc84e0b1515d75786cba4e57fd50740ac15e75dde1d2bc0c35,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
3c3a45b7d8c85f61636efb501b000ab6865d4cdcb03e84b91fe42e7a4c206bd6,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
c2f0763b120327b41d9631ead85f2316413e512e8d519aa0224d63183d869d70,Praia de Botafogo - Rua Marquês de Abrantes
3644b252d63f584f5759309b3126ae7ca71b6f90f6859da086dc667ed0b4b6c9,Estações São Francisco Xavier - Afonso Pena
0a4d88976fad3b84c6c9541b369cb3dadf6c0e33ad5816439a65bdef4ec00537,Estações São Francisco Xavier - Afonso Pena
177b61d92cba08a9181391c36991a72123b38644ec892f122d33362eb109f289,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
7f06e67801528d1c504e23eccd551e768b5eb4d9cf9d4194a0d0b2eb1cdce45a,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
221ef9cd5335d2696e1697cbedbded7af7b1da19371dc042d5889710b0c0a45e,Rodoviária - Terminal Gentileza - Estação Leopoldina
38abdf5cbe676c187f44d2bc44153ab40882b6048c64b9872c6176c4e55bdcfc,Rio Sul
afc1a6b701c02f82578f6d539c9c0b7d1f05b6c0dd560b00d2ac8ea5c1b95347,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
6230dec3a2df5b053e3f6dc53a9e9a9150ab254d0594763c5cbc54bb63d882bc,Estações São Francisco Xavier - Afonso Pena
2b4b001574a4e51b576b0f548621d94cee97bcd16cc4bc4fe89c318122792f78,Rodoviária - Terminal Gentileza - Estação Leopoldina
73c072283c3d4a38f6eef5314bd5e77051546d0e8f72440157c24a93b57eb60e,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
aac6077e621c82dfb4cb31ba2a6ec454a16d82a4442109d1f7920da3acbfd907,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
6a8f2858c7be05edccfcb27a21a20abd0e9dd57e12f92009536ad969d3ef5366,Estações São Francisco Xavier - Afonso Pena
75b94a3a68ec373d4f17bdeeb8489ef0c010053e7c486a297d01f78626602163,Rodoviária - Terminal Gentileza - Estação Leopoldina
6fbc48d49ddd7ecef30f5f779e3493417ea81d44e38527676b76194cff0c3545,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
9740a2f8358addf61ec819f29a744cf81ef82598b2a706dc8634bf1d43cf9c8c,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
03746d2b8faf8a95a57b2203b9b422b6dc5aff6ecffd7c11929cd37da362da46,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
f5148f1b7403db60a7ded16fd1bdbb3a93c1a33202a652750a556af975ace3b5,Praia de Botafogo - Rua Marquês de Abrantes
dccd443e1ddf815d4fc744319647f5eb2b6a00247da04916c461f10579adbb16,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
bf48e3686477469a9ea11b36fceea9451ed66218c7ca3b565cba6da49fe221cc,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
bdcee716d2a58325715a4ba3df3369b3a04eb8f954171142b4f2c598ee75b258,Estações São Francisco Xavier - Afonso Pena
1850097c2a4e34dbb1b612be82ef1af48266b1322c5f81514a5f1efdae74d6dd,Praia de Botafogo - Rua Marquês de Abrantes
87f52005abb23cfa821ae53cff3ca699ca0aa29da9548f95860c7031ba75eb44,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
0704d4f29fb418f00e4c098dea90b15abf7c2bbdb8db14887d752f5f380a6d5c,Praia de Botafogo - Rua Marquês de Abrantes
861548ca9dcf77fbf455bd8935fcaa384bae2ce9c618824d759baaaadb2a7c96,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
1fa6509a646a05bc37765674009e2293f76e402de763ccf44d1969a918cc2b22,Praia de Botafogo - Rua Marquês de Abrantes
a57b0e93c763d4fd37912eda84b50567383c17566030e3e8fd7b58a5df05eec3,Praia de Botafogo - Rua Marquês de Abrantes
8384120979ba0962f30c9dfd064f369a33bc21e6ae839cceafacc29985330e16,Rodoviária - Terminal Gentileza - Estação Leopoldina
a5cd7f3799b71da92970681a7ac1f7c3bd8783e646db1b35ae65d55db7a9dbbe,Rio Sul
fcdf7717af00abd785fad71586766044cec7f833455c8b28fae5f96272a38e5c,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
ba6f8eddadf0f43379d693fd083762fcc2ff1b6c63a9e4d21bc486aa6531b37a,Estações São Francisco Xavier - Afonso Pena
47b62e458d56c1fdd8aeb1be8f3aee3b05b7032f2c7d7905e98175b75947ae2f,Praia de Botafogo - Rua Marquês de Abrantes
b2e9c21ad4af2a88cf28e095b36914e8ce81d0ceab6a01496996a99c6c848737,Campo Grande: Estação de Trem - Calçadão
c56357cab4efc40d3d0cc6a24719af23e36d086fd131720756b84b798c9b2c1d,Estações São Francisco Xavier - Afonso Pena
a1cc98bc820134e974f58484770551a188bf452ec5344fa0e30c968bdbb5ec66,Rodoviária - Terminal Gentileza - Estação Leopoldina
ab7aca0377abe678d626c6a9cc5ae37b0e8a5ae0478cf78f0ba73294770a105b,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
b7c2f39c7bd20ce2de0032a40c1e7c81a1dae29065182472ebbcf0b21cde90d9,Rio Sul
bc6a907fe863fc408f664c80f749591e5c0d9f6753992d6d37da1a694cf765ea,Estações São Francisco Xavier - Afonso Pena
6a9ecf86a21a1e284a33a8ef14208af95b197d6c32a06094fc32da369bd51821,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
08b9cac0e90b1a5d73d640d2f70bdd2320a4bdf2880da50b28ed8aa919486246,Praia de Botafogo - Rua Marquês de Abrantes
9b4a30efabdd23d17ec0d1507380a89b2b24f9767bc967ef71c17920310fddc4,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
6a3936967d0313e049dd2210482cf5202712bc8066c2df7461c7d31f854ecd42,Estações São Francisco Xavier - Afonso Pena
1dd03298096699824e828b49dbdf78decbdc953460705240ab1b27e1d685adbe,Jardim de Alah
9b328e9f97fb4849950b3239f6455820d7d6a8f4155d2f6075377b8d31bb3059,Rio Sul
be6c8fb546c06e0364ff9483428f20aa0e97036b9f82977446a4eae9d5f76cc4,Estações São Francisco Xavier - Afonso Pena
90d636e3cf71e0c87c994efad0b266d52fd51e766e3ee551f785540509eac6f1,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
581f4a85e555baac1460f6a68534f9ed448fab96eefdcabf9ae3d79a2eff4193,Campo Grande: Estação de Trem - Calçadão
42e7710301b8d3d851b29491d31667cdfdb604bcffb2bedb65cd068dc78261c0,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
feb32160d193bb78a2cac43d96e152ab9ede2ae809abe03b427599806e6adb6e,Praia de Botafogo - Rua Marquês de Abrantes
6a47f454e1a7122ac4b824eec92d84144a9fd7548b74a7f862977bae15a9eca4,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
6ed3b6fd4b83d327266078c1e1def5f8740075356ef815d0a6a704bec70154be,Estações São Francisco Xavier - Afonso Pena
0e99a443c02bfb257e2c97526b4e9b95aff25c8baec8f77b941aa1b3b0d82b06,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
08b762f1a7e67c5ae7c07f5ebf6fcad64a8c179c32e0cf264f45d4f969493a75,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
f60103b418295389944e1d07627f8612849bcecff1e88666bf31e6a2f6835d47,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
07d53177ebcd75879f4e13a111fa3da9412b2b3a726215d8b1205b13aa3869c0,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
d921f9293200b9fd15e386ae8be6cf8e260d37a31687b549b6859cda632ab81c,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
2cd54acabb8f7fd0f94627680e48f93a15a0936e537f5dbb462d1f3d435f25e7,Estações São Francisco Xavier - Afonso Pena
1861574de54cc4380c330bc5b89fb5ae5d68dbd603c6f43e6a8723efd0dea4bb,Estações São Francisco Xavier - Afonso Pena
42973063a22389ce9cf6a4d9116903db0f129f8ca469ba7c3fd4d7f4ae13d85d,Estações São Francisco Xavier - Afonso Pena
a7a3ce5af4bd4ddb069c2fae5432bf08c7b1bdae1532f7971f95d682b5e6a527,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
03fb84e6e983a5097fbfd6d45340bfe3d8b824ed4e5028837a8d69f9cba08d84,Praia de Botafogo - Rua Marquês de Abrantes
1ff71308120a8011f1c6e6839e74e99e79d4dd05daa5be564ed12ae08d623503,Praia de Botafogo - Rua Marquês de Abrantes
0537e315a648ffe9e9f151e529b7ed19b390e514b38bd4af790621bc9f112ad9,Praia de Botafogo - Rua Marquês de Abrantes
e706e4d51d2ced8b1be461cc169d3b75f72db42c41653d0a773ef6a44bef0758,Estações São Francisco Xavier - Afonso Pena
f2a97a5ffa2b03ed028facd78986ba64b5095163a341d6b1dcbd8209a9d96b55,Praia de Botafogo - Rua Marquês de Abrantes
51cacbc827797baf6a7bb72fc9e21b0fdaf300dcfb48a6ae6e055e7cba3dcd30,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
ca4c7a98de7fcfea0cec0a68295dbd7a5a1e7318554e2966d1f8fdba30d42c9b,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
47b4977b0e9e0b46ea61cd2803d44736c057784a05dc02e02b90100bc41abe56,Praia de Botafogo - Rua Marquês de Abrantes
d66871db0e178ca0d2ed7749c80d08250596377ca8d3033da2b1d58c86233ac6,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
95da21244a45833d16793923316b6adc12ba0c31bf5a90e13f9119d61191b1c4,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
90851eddb0c7f9328cb36416ac3c8c08849b7138599f842b4d7aa076f1285a52,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
fede323ad1127ceb8b9e3ed7ca65cdc324fca62c37e35a950f161848411af509,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
2452285255b6e8e0849b2f1f474d9b6e7b4350b7279640dd2e6b3a7388cbb22f,Estações São Francisco Xavier - Afonso Pena
2b3ef21127f029ca2147b05bb3aba6c37572858e8c33b0be6076eaa92fcc58b6,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
0b1f2312c232dd4a02089444c363b10043449f924aa7d24fc458520f55e7d552,Praia de Botafogo - Rua Marquês de Abrantes
f2d6f55ba22e794036d032d35121607409add488ac55e0ecdec84bcb45085b75,Rodoviária - Terminal Gentileza - Estação Leopoldina
09dc67a6cb7e651a2ea7e4ac40b191e7322426587e9be0bc213ef515b12922af,Estações São Francisco Xavier - Afonso Pena
398cb7aba2ad0bfd220d198f3e2002e4d6373674a70730f9ed18de2f43a4d34c,Estações São Francisco Xavier - Afonso Pena
9b23dec2e2306b8124f1c93bba89b6a6104ca65229f655e2d3303531b9ffe5f9,Estações São Francisco Xavier - Afonso Pena
aef4a15a8945df5fba1e03c60e8104081b6f3c9965d0e3ab1ba11c5828f75dbd,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
e78d2db69492cb406a5b65c85a183d9c8385c70852d50644e5a8e42064f4e630,Estações São Francisco Xavier - Afonso Pena
dab82ba4a30e94d154bd5d28f3cab1004ca6d74c1c4c74d321c0d12a1ba84020,Estações São Francisco Xavier - Afonso Pena
cbe6eb4fa6741c3515955c48730d0c47c61a39f83e50d19b91e98cf869d258d9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
e9d7680335a444023d4ba0aeb329426ebb65181d818031d37c311ea38774c4f0,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
8e0d50332b107d6b92fc687ac8be30faa2bc20bd312ad5e590bc04c076f6922a,Estações São Francisco Xavier - Afonso Pena
7cf3616534fe89e500890abbda32196e1b649189b89b68e2040583d9a9c31b34,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
23de7933592dd84fb4e4a0f377e8d9356bf3d40d829e4c5a00cd94b2a03249ae,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
1bdaa1a08e0966fb73c0c287fa19255b3727b33e4782f6aad1f393f04482305d,Rodoviária - Terminal Gentileza - Estação Leopoldina
b71ec8f81f21f7483e9792e731a8debf069547ff542c8bbc131e33870ae2ecc3,Praia de Botafogo - Rua Marquês de Abrantes
479ecab13e1a1aa73f29a5d8818ddca14ecc979ac3cff6beb1a1db1c76dba5d7,Praia de Botafogo - Rua Marquês de Abrantes
1a0aa8280a0d3116701f44414892b124dd9a60473536870174e632113aa75ad0,Campo Grande: Estação de Trem - Calçadão
bbaa9971e731d255b6661045ab2f0a8215dca2e497e35f01a64957795ade0de8,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
dd6bb4781956d9b8a472651a9aa2fc72ff53627c4f73f3c3649d28c777714709,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
c9b4bf59215c9d30b0593958be8d1ee94f7a3bd279573e6f3e40972811e6097c,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
78135b1aef957bc3bcc2e2d35b565efaf3d45a874535eb3e58fbb0564da3efbd,Praia de Botafogo - Rua Marquês de Abrantes
a452e69acbc605b6fd6cd1feced8cc190b38f3e3975ac8d60f153fb5000d5ba7,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
d5ec6322d8a97d3be0d0abd69cd9351ab5c71ff7e9e700154c227b2fbb9c8229,Estações São Francisco Xavier - Afonso Pena
58a97ac75b1e49bf5762da34b0a95ec7aa3cbc38397933c3a23de2a84ac21e59,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
668d5302a7825c33f91a5ecfa3e93650b0958a43c1618a03c83503b49aa2da2d,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
e979999d83a105753f3ce66459fe8d9d877d83a3c04377a62954566a6f4d3927,Praia de Botafogo - Rua Marquês de Abrantes
baa926344211837ddfa134fff6c42b41747b301670b183bf76837f8d8fbf4666,Praia de Botafogo - Rua Marquês de Abrantes
f9d93eb02c6e6be981bdaed8f22afbc328da2ffe5c007def954bdc4c5a6a7ccf,Rio Sul
c2332b610fd7fe83197e58e4da18dcceb07da556fa0e116be5ebb1004b3737cd,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
7594958d98fbdb3c5a120245e649046b3928e76aa137dda9254fc1447a834fe3,Estações São Francisco Xavier - Afonso Pena
7753d573f018d0fddeeaec262c7be53739cf56fc4eaa95021b6b4b12646d7f95,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
9de80cdfabc599edbc3ca2cfd29232eefb68773684c3570668d6fe4163a0273e,Praia de Botafogo - Rua Marquês de Abrantes
c0843217881a0ced193a8201238db4420f9ee8250366c8572a5c3cc3f69bc937,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
ffda5f695e684a26b6482e0f5123a29509049fcf0f39350d1347997143299d38,Campo Grande: Estação de Trem - Calçadão
03c4f2f1955c5834b6b8344a6e22548f0133eea983a6a0ee2e1843f05c0bdf15,Estações São Francisco Xavier - Afonso Pena
dec542dae36c456917a9cf6b7072c37ee40a8f7cc3ece6199d6ae59aee0ca849,Praia de Botafogo - Rua Marquês de Abrantes
25ed33ecf8b4572a3cf9b89dfaafd7811a7b7cf14688ad2229cb237f3d1ccb2f,Estações São Francisco Xavier - Afonso Pena
57e09ffa04a93debdba7fc7b80201f9a4fd0498a774df6a96f609eed5ab0008d,Estações São Francisco Xavier - Afonso Pena
262e0fc63b0a2b4cd6bf771e5904f341c67ef073b587cf069cbbb794ced4c4b3,Praia de Botafogo - Rua Marquês de Abrantes
fbb2b0760bbba6db282265de0c36c6664ffeb15ec4513140639beac030f4deea,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
c4c9472286127b2fa5304c9cfb6654db27b9d220d316f7c79741fec1ccfc6afe,Praia de Botafogo - Rua Marquês de Abrantes
083b3d1b355e721683c120f0df85e65637b1b8e99399c56ab99bd221431f6f49,Estações São Francisco Xavier - Afonso Pena
c28aa0b114eb236174213283d186296628544755a7c651342f2eb7b03cb5dbb6,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
7925bb700310115b17cab75059685640c4576d650a7ce42c85de1bda3eca99fa,Estações São Francisco Xavier - Afonso Pena
55de5793eda243131b2f03b11c943e2d3ca06181c044d211a994e9b4b84566a9,Estações São Francisco Xavier - Afonso Pena
611ba75df174fb1f58069539e4200699d3854f07c4fd893ec27ade3c80e33c3b,Rodoviária - Terminal Gentileza - Estação Leopoldina
3b874a4f1634ecb15657e577faf45423416c6fe5be6aeea8604d2ed553fdcb59,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
425db892740757db0832a23a00e9cf5c4c7ebc82b05c0059a6dacf986782221b,Estações São Francisco Xavier - Afonso Pena
8ea4390fc5a8a96b5f574e1d709b50b8969cad1fce97b38dbb85e457e9b9147f,Rio Sul
8fa05e17c439ffdbe3db5ef86d537a1b5eca395a5fdc75b8dc66e717362e20fc,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
45ee244a7fd6343bd7ef69cbd9e4257b6ef4f510e6dbba9e1a4b78846dca5e56,Rio Sul
63c61092844647e03e6b49380e474a3f209c65d8e1538d18cf4fcc6dfbc46a3a,Praia de Botafogo - Rua Marquês de Abrantes
ef1963b2b37aae42718fb78b248696ea504a3b61a3068301ea5444d37844f3d2,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
53da653b1532c56298e625ee56b33cf54a6a47e590c5c34f042a2902ac127264,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
c7b4e5bb2e4a7a82b43972ac1c2f016702d1ed3214bf27fa7135e28c14a73271,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
a403b49a1c1eb01c53d46afa2339bf9ba89aa9173872f06aaa0a2dbb616c7f68,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
feb453d8a727a3f97144774f0a926aaaa3393093e2883af07cd483c4b570cd2e,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
484dfdc752528a256ae148aa17e3f773d933190f8e364d78b08a82f26cdf978c,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
c2d731a3b86d7a341182875f1d235733f80f356de0e3b797e412ae863b785d03,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
caee84a38a94e3cce5dafc88930eccd60317582db7365364ded393169e56fbe9,Praia de Botafogo - Rua Marquês de Abrantes
f5494664da4bfa1a77b88d932253fa44cfcbbd60048b8747e779a85512393155,Rio Sul
c67a535d0c4fe8b196488765f831aaa7788a6d85b275d14eb4a6101b78913309,Rodoviária - Terminal Gentileza - Estação Leopoldina
730a26470b23b8d09319d2153901875f5734964b1b2e7c73879a417c7947be7c,Rio Sul
b4d7eb8dd161e1e6672a29cb71accf08c5b824e024bb1c49bde44a3763261b36,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
7648fe767498c62efbe40921edf754fc3caa51dde3557bd6971a7eb4bf34b1d1,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
4fd8007a4658b0a470c122ea76dd69dae2221ff0d97c696c1330fd3c5e7d688c,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
11bc8db365efb422f879a81bb4c6d02e0106897d0d330cd327706834bac61571,Praia de Botafogo - Rua Marquês de Abrantes
535332d9e088a2934f128b7779ff7bc0631e817be858dc7a8db965999e59733f,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
feffbb103304e4156c8fea6ea92e97ae1564b94b29a04c3329d64489dedd43ad,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
b8891da533bdbe91471cecadcc8631b0f964ca61dca16e9b548e232540833b8a,Rodoviária - Terminal Gentileza - Estação Leopoldina
d37abdb6261d7b0b41a7df56919d54802a7688b6f9efd7ebbb0f07a4b67fbea1,Praia de Botafogo - Rua Marquês de Abrantes
18fbfb5e45709d138b3d7acee17a5ba4925e899699c76d517f4d0fa32d76f90f,Rodoviária - Terminal Gentileza - Estação Leopoldina
86b32d46148ad67ce8c0a155d0ad43fc994408b70be9e709f9fd465838b8a3ee,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
0e09b979597efc39e764c9afb311793ad56ead01d988b2752191fc032c8aa508,Rio Sul
d396a3e935be7cc0925f013f0cc88977cc9826294a3a83e876e5c8adfa5906fa,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
051c67f6feadae55a5d07e3e2ef5a7904667b0549d9a9722ab595d1bd0841fd7,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
357fc983a0435b5b4622d8d6b8b79ce394036307db4b26242822b8fa85e2b854,Rodoviária - Terminal Gentileza - Estação Leopoldina
55d30642267a0b5591b5d6e9e5ff12a9718e0a185c8b23de20f6e27f3d5bcbd8,Praia de Botafogo - Rua Marquês de Abrantes
7333ea327dd7624b3fce1ac994bdc8530e8ce76b6c9e723bc3c80190c3fbff3c,Rodoviária - Terminal Gentileza - Estação Leopoldina
f5a1874d3f9105b62a5ae32c1ff28fd924073063eef464e853400bc95be99496,Praia de Botafogo - Rua Marquês de Abrantes
c2826714be0b922e239464f03907b642f57d3245db2233864c2083b01ec8b7ee,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
bc28e93d6b365ee7876662dfc2798ba14ca6bf3babec82601ec24d346a6e90a1,Praia de Botafogo - Rua Marquês de Abrantes
7e03005ab97d08e2880a2ba5fff5b6b8089533ff75a9f2e1ed3dbd73f0d1e5a7,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
7dfc60c314d9cffcd9e6d852fdebf4ce12cbae7400320b030bc77994f8f2fed7,Rodoviária - Terminal Gentileza - Estação Leopoldina
c1fe2641b924eff38bec7464dec96ca3b5b25928bd7e56a199112f6d16a66e90,Rio Sul
8bf07f03b93b4055a0651d2f5d607daa576369b7e5cb3864c84c61e385be7faa,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
c16559a1dc3d373a1d4a33d7bd088c090a31815cb7c9351f37ef15b67b39a910,Praia de Botafogo - Rua Marquês de Abrantes
e38b996515a61ae5891f78246372368877b8d632553ccb200790f07481e1fc8a,Estações São Francisco Xavier - Afonso Pena
54d0f4c41ab61037828e12c1c729e48e9ef940699d6a0311db5bfcbb2a7e16cc,Estações São Francisco Xavier - Afonso Pena
17359f8459435f4268b57aea1bcc5fb752c868a43cd8688cfee3a1ea1f1e873e,Estações São Francisco Xavier - Afonso Pena
f961e529a537311d84ca300fb7fbe3e3f7d0297a13cd9075aced59ba686e9e89,Praia de Botafogo - Rua Marquês de Abrantes
2764508e22d399599de20e35ffcbd3b77e2272676b502594b7154b7acf1a5011,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
9f9f7e85df651e9e809343acf701ade082c540aa49d367ad418e2248d6ba3e04,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
a56e48e2c04d88d79623ebdf1fc72b6320a52dc76cff9cdfb61e0f1fe67a0862,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia
265f73ac3979b92dc6076047471a7313655773eebb9a321db71155f7186f1121,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
add08d12ae08665f40f91d02c7e769cff25d030d2e7f925bb8e13886662dc1f5,Campo Grande: Estação de Trem - Calçadão
525ddd8e6e429b7ff1e04046e89601274676be6ef11b6a7919007c12317ac6a6,Campo Grande: Estação de Trem - Calçadão
0bab19bff101dab02022fcf3f96ceebe086bf0ef42a0bf5bee2fc62af2075b3a,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria
